,Item_Outlet_Sales,Item_Weight,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,years_established,item_identifier_meanordinal
160,1331.6,0.9413284979377765,0.0,0.3261986301369863,0.9376419379478635,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.7025804112442621
161,1808.9786,0.7800682627914919,1.0,0.5008561643835616,0.9032086673433373,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.5382932029681797
162,3315.684,0.6350899754176278,0.0,0.5008561643835616,0.6461540839151354,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.22295063543647037
163,2618.5914,0.6586315517838741,1.0,0.7243150684931506,0.8626150476298475,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.43578138149066337
164,2769.728,0.6586315517838741,1.0,0.1601027397260274,0.318416039614696,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.13804471000309054
165,5375.0034,0.7495491156200058,1.0,0.0898972602739726,0.7751512228878812,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3628122161139571
166,2838.9712,0.8371020359104939,1.0,1.0,0.7979444705611942,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.3567210166983526
167,1743.0644,0.6161689873185427,0.0,0.3090753424657534,0.7356402757159484,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.4222471666584162
168,5555.4352,0.6838223570821633,0.0,1.0,0.8132125447481222,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.4163550470339385
169,619.194,0.878635474329025,1.0,1.0,0.6079811550288436,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.3173449605921018
170,2120.573,0.8840981397064664,1.0,0.1601027397260274,0.8573549788642656,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.46861028124034193
171,3823.0236,0.6430326763639391,0.0,0.07191780821917809,0.5065744013418843,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.21131891699523303
172,1360.2294,0.6161689873185427,1.0,0.3904109589041096,0.4463827108916525,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.15578261236033972
173,3969.4996,0.6586315517838741,0.0,0.3261986301369863,0.13856344384807961,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.06638133680474259
174,345.5502,0.5765823834672308,1.0,0.5,0.7538377842746216,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.3939425157103121
175,585.2382,0.6586315517838741,0.0,0.6780821917808219,0.7406318186366083,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.528803019376832
176,1010.6844,0.5881420121791214,1.0,0.3090753424657534,0.8610500729519885,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.4485610196952527
177,161.1236,0.6586315517838741,1.0,0.3904109589041096,0.6190303460347311,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.3280535267760981
178,42.6112,0.15080940674470455,0.0,0.5291095890410958,0.5982993377999777,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.29054946289931344
179,3010.7476,0.6586315517838741,0.0,0.5,0.9240810576023173,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5418555895531274
180,6024.1584,0.5909999506213242,0.0,0.9726027397260273,0.5420435098549174,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.28448074023432013
181,988.713,0.6586315517838741,0.0,1.0,0.7777806581291555,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.22647199303220725
182,239.688,0.7268337320981062,1.0,0.3904109589041096,0.665978287129922,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2771196044091892
183,1374.2112,0.9495747496543263,0.0,0.6780821917808219,0.8156432552742792,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.3959654232653099
184,4739.8302,0.2326575121600043,1.0,0.7243150684931506,0.4667015893255253,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.22289444355994267
185,1012.016,0.5281619121878598,1.0,0.3090753424657534,0.5601753566397587,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.3231407512853891
186,657.8104,0.15417795904193743,0.0,0.9726027397260273,0.9962590133473954,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.626576884535059
187,778.986,0.618906082329612,0.0,1.0,0.7732554949584007,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.3375071410509754
188,2336.958,0.8272790552210192,1.0,1.0,0.21990291728631495,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.08771284345612149
189,2233.0932,0.6586315517838741,1.0,0.7243150684931506,0.8229344079947323,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.47036346778800675
190,1661.8368,0.540610795962819,1.0,1.0,0.08590567565895268,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.11815278571227886
191,4745.8224,0.924513993980919,0.0,0.6780821917808219,0.20032225399095038,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.08233982973861412
192,3124.5994,0.7539980816252998,1.0,0.0898972602739726,0.9482261322131582,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.7358813227567734
193,467.3916,0.6586315517838741,0.0,0.5291095890410958,0.3258901536686307,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.15267707465090796
194,5070.7328,0.6586315517838741,0.0,0.5008561643835616,0.9359088725300739,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.7128876068816318
195,540.6296,0.9159400672355189,1.0,0.3904109589041096,0.5631418725656028,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.2473941017260271
196,992.7078,0.0931531943223074,0.0,0.5,0.7667712636936037,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.6586062541558574
197,6008.845,0.898443812814727,1.0,0.9726027397260273,0.6997242070136998,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.3916306213617432
198,2105.2596,0.6586315517838741,1.0,0.5,0.8108724144716222,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5828596045964956
199,5359.69,0.7757954947655119,1.0,0.3090753424657534,0.955776941331036,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.6426102999709674
200,745.696,0.792719909921491,0.0,0.5,0.44713575661630944,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.24851793925658144
201,3275.736,0.7104449578545042,1.0,0.6780821917808219,0.17712774854819258,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.11154462103261936
202,1701.7848,0.8173047129529709,1.0,0.3261986301369863,0.8399600660426914,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.7392415969731307
203,6704.606,0.6586315517838741,0.0,0.9726027397260273,0.5751766647459848,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.2875953756761421
204,4119.9704,0.6713494855357807,1.0,0.6780821917808219,0.11124892885351323,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.06786908363090499
205,327.5736,0.4758245708351496,1.0,0.3261986301369863,0.02468165937142075,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.06415239236914316
206,780.9834,0.7175195857115293,1.0,0.5291095890410958,0.9604217983757661,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.444346628955674
207,3630.6074,0.15417795904193743,0.0,0.9726027397260273,0.9944936082831752,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.626576884535059
208,317.5866,0.9479338818411824,1.0,0.7243150684931506,0.523344451695066,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.21255513827884281
209,231.6984,0.7562111504669276,1.0,0.7243150684931506,0.7658146903435634,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.5297020894012755
210,133.16,0.2468849421396737,0.0,0.9726027397260273,0.6646587461859812,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.2727740992910458
211,5650.6446,0.19011927734498424,0.0,1.0,0.6690648087832911,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.2593629714264307
212,2636.568,0.7104449578545042,0.0,0.6780821917808219,0.9879689098024933,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.47688172546522184
213,1272.3438,0.8600862966971818,1.0,0.3090753424657534,0.7632160621454354,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.360452157299793
214,324.9104,0.21199386412970256,1.0,0.3090753424657534,0.11784807604163894,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.09316144862657685
215,131.1626,0.044613231412879095,0.0,0.5,0.24523447320756597,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.12145686805210862
216,260.9936,0.11314694669244862,0.0,0.5,0.4842584433928274,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.17558088352360526
217,260.9936,0.8071742713691012,0.0,0.6780821917808219,0.08134681053710291,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.06534646974535713
218,3690.5294,0.3228049129003221,1.0,0.5008561643835616,0.6336829026770645,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.3416680157176706
219,1139.1838,0.6611952066423432,1.0,0.3261986301369863,0.7658221982514117,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.35142399580433986
220,1995.4026,0.6586315517838741,1.0,0.0898972602739726,0.8924896462084648,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.3858508854903209
221,1416.8224,0.9815477670999211,1.0,1.0,0.6430401663475136,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.3139252835348436
222,265.6542,0.6586315517838741,1.0,0.5291095890410958,0.7377837733829362,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.34960712512994363
223,3552.7088,0.4408256687213774,1.0,0.5008561643835616,0.4365592472202926,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.23323374884104253
224,2406.867,0.6586315517838741,1.0,0.5008561643835616,0.8212235755337218,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.48627700722065614
225,213.056,0.6586315517838741,1.0,0.7243150684931506,0.777499117736661,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.42540996656583346
226,2956.152,0.6586315517838741,0.0,0.0,0.7908901218711879,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.36690298472517485
227,153.134,0.7314410256095512,1.0,1.0,0.4739459180302048,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.23890912837034195
228,1649.8524,0.32710607161974226,1.0,0.5008561643835616,0.7383966716886428,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3883795199340681
229,3101.2964,0.6788620109272943,1.0,0.7243150684931506,0.17370661646452779,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.09455219757063785
230,4769.1254,0.6586315517838741,1.0,0.12842465753424656,0.8485030755521272,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.48120849995785603
231,3435.528,0.6586315517838741,0.0,0.9726027397260273,0.6223183551436562,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.2588797212882924
232,1133.8574,0.6430326763639391,0.0,0.07191780821917809,0.5080820544671898,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.21131891699523303
233,2603.278,0.6586315517838741,1.0,0.9726027397260273,0.586038466764534,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.1909212658156719
234,605.878,0.6586315517838741,1.0,0.3904109589041096,0.43771235851727486,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.15578261236033972
235,2293.0152,0.8619653169009565,1.0,0.7243150684931506,0.9720577590779973,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.6184852543150677
236,119.1782,0.8071742713691012,1.0,0.7243150684931506,0.14516350492713337,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.08196521722842934
237,1929.4884,0.919383277511691,1.0,0.3904109589041096,0.8468069431421648,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.6424791855924028
238,2074.6328,0.8272790552210192,0.0,1.0,0.9257236896017402,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.6146501587420512
239,241.6854,0.7314410256095512,1.0,0.5291095890410958,0.9287078863912575,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.5878719199827679
240,6795.1548,0.3568491631946542,1.0,0.9726027397260273,0.9677103706055199,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.5426743854682455
241,639.168,0.6270486048566646,1.0,0.5008561643835616,0.8146862210363497,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.8249566854285098
242,3248.4382,0.6350899754176278,0.0,1.0,0.7712692702377284,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.4428669095404441
243,7222.5984,0.5154689171605795,1.0,0.3090753424657534,0.4101039504235864,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.20959569944838305
244,3225.1352,0.8712794632875336,1.0,0.6780821917808219,0.9922493354482254,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.7525731196793315
245,3755.112,0.6586315517838741,1.0,0.5291095890410958,0.7374770220132576,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.14282101950794646
246,3440.8544,0.8563118136666874,1.0,1.0,0.5965219692467669,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.3284789795555222
247,974.7312,0.34694729508371314,1.0,1.0,0.3148735546354493,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.17166618279217433
248,535.969,0.6161689873185427,0.0,0.9726027397260273,0.6497446167201466,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.26649933974545076
249,5259.82,0.686288348657504,0.0,1.0,0.7947056669550534,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.42862093093884573
250,306.268,0.6586315517838741,1.0,0.6780821917808219,0.13263674157552874,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.025398728190527922
251,1779.0176,0.40382576963348704,1.0,0.5008561643835616,0.2291170746592388,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.13642638395909232
252,759.012,0.4147751926435619,1.0,0.3904109589041096,0.5246459603038494,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.2610112664712438
253,1877.556,0.874967917743821,0.0,0.3090753424657534,0.5903865419420598,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.22342826638695598
254,3779.0808,0.44797847084402154,1.0,0.5,0.6555076689835251,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.29987731440291443
255,41.2796,0.6688258098025246,0.0,0.3090753424657534,0.922296777919072,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.6887531959129775
256,259.662,0.333929028127264,1.0,0.3261986301369863,0.5202800428440031,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.220646768498834
257,193.082,0.4610063319491089,0.0,0.6780821917808219,0.9627642971266748,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.41552019629695525
258,1687.803,0.7080694615898295,0.0,0.5291095890410958,0.93268912296843,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.5634172153179055
259,4655.9394,0.4332291791289975,1.0,0.03938356164383561,0.8063938833409048,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.33014065361855616
260,4950.8888,0.8272790552210192,1.0,0.7243150684931506,0.8540961537222329,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.35258529458591265
261,1418.154,0.874967917743821,1.0,0.6780821917808219,0.1520397276255785,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.06977158002191483
262,1225.072,0.36255606922610517,1.0,0.5,0.4674510311027271,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.23237682272399485
263,5359.69,0.8071742713691012,1.0,0.07191780821917809,0.07460815204886484,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.06817947685362952
264,1764.37,0.8010190236694832,1.0,0.6780821917808219,0.8127798205309853,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.2594191633029585
265,2553.343,0.4397458986533793,0.0,0.6780821917808219,0.6602200884401626,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.4560907311499666
266,1006.6896,0.9689474275438144,1.0,0.5291095890410958,0.9880869177671152,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.7497719546344249
267,1081.925,0.23907402377027442,1.0,1.0,0.46999386717932357,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.2725680624104442
268,308.9312,0.9528440596626411,1.0,0.5291095890410958,0.9950797572711458,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.6074716465156353
269,2516.724,0.8467781802878669,1.0,0.9726027397260273,0.5003334110366882,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.22799987691303233
270,1428.141,0.6586315517838741,1.0,0.3090753424657534,0.7982139423202619,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.4799160867977186
271,2093.2752,0.8429250617346207,1.0,1.0,0.9814760840545076,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.8814070445882538
272,1929.4884,0.874967917743821,0.0,0.3090753424657534,0.5887011394819477,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.22342826638695598
273,5829.7448,0.3568491631946542,1.0,0.9726027397260273,0.9703255994393691,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.5426743854682455
274,2082.6224,0.6586315517838741,1.0,0.9726027397260273,0.6506015384236727,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.2908866141584798
